customer_id,label_window_start,label_window_end,converted
KH010087,2024-01-01,2024-03-31,0
KH010088,2024-01-01,2024-03-31,1
KH010089,2024-01-01,2024-03-31,1
KH010090,2024-01-01,2024-03-31,1
KH010091,2024-01-01,2024-03-31,1
KH010092,2024-01-01,2024-03-31,1
KH010093,2024-01-01,2024-03-31,1
KH010094,2024-01-01,2024-03-31,0
KH010095,2024-01-01,2024-03-31,0
KH010096,2024-01-01,2024-03-31,1
KH010097,2024-01-01,2024-03-31,1
KH010098,2024-01-01,2024-03-31,1
KH010099,2024-01-01,2024-03-31,1
KH010100,2024-01-01,2024-03-31,0
KH010101,2024-01-01,2024-03-31,0
KH010102,2024-01-01,2024-03-31,1
KH010103,2024-01-01,2024-03-31,1
KH010104,2024-01-01,2024-03-31,1
KH010105,2024-01-01,2024-03-31,1
KH010106,2024-01-01,2024-03-31,0
KH010107,2024-01-01,2024-03-31,1
KH010108,2024-01-01,2024-03-31,1
KH010109,2024-01-01,2024-03-31,0
KH010110,2024-01-01,2024-03-31,1
KH010111,2024-01-01,2024-03-31,0
KH010112,2024-01-01,2024-03-31,1
KH010113,2024-01-01,2024-03-31,1
KH010114,2024-01-01,2024-03-31,0
KH010115,2024-01-01,2024-03-31,1
KH010116,2024-01-01,2024-03-31,0
KH010117,2024-01-01,2024-03-31,1
KH010118,2024-01-01,2024-03-31,1
KH010119,2024-01-01,2024-03-31,1
KH010120,2024-01-01,2024-03-31,0
KH010121,2024-01-01,2024-03-31,0
KH010122,2024-01-01,2024-03-31,0
KH010123,2024-01-01,2024-03-31,1
KH010124,2024-01-01,2024-03-31,0
KH010125,2024-01-01,2024-03-31,1
KH010126,2024-01-01,2024-03-31,1
KH010127,2024-01-01,2024-03-31,0
KH010128,2024-01-01,2024-03-31,1
KH010129,2024-01-01,2024-03-31,1
KH010130,2024-01-01,2024-03-31,1
KH010131,2024-01-01,2024-03-31,0
KH010132,2024-01-01,2024-03-31,1
KH010133,2024-01-01,2024-03-31,1
KH010134,2024-01-01,2024-03-31,1
KH010135,2024-01-01,2024-03-31,1
KH010136,2024-01-01,2024-03-31,1
KH010137,2024-01-01,2024-03-31,0
KH010138,2024-01-01,2024-03-31,0
KH010139,2024-01-01,2024-03-31,0
KH010140,2024-01-01,2024-03-31,0
KH010141,2024-01-01,2024-03-31,0
KH010142,2024-01-01,2024-03-31,1
KH010143,2024-01-01,2024-03-31,0
KH010144,2024-01-01,2024-03-31,1
KH010145,2024-01-01,2024-03-31,1
KH010146,2024-01-01,2024-03-31,1
KH010147,2024-01-01,2024-03-31,1
KH010148,2024-01-01,2024-03-31,0
KH010149,2024-01-01,2024-03-31,0
KH010150,2024-01-01,2024-03-31,1
KH010151,2024-01-01,2024-03-31,0
KH010152,2024-01-01,2024-03-31,1
KH010153,2024-01-01,2024-03-31,1
KH010154,2024-01-01,2024-03-31,1
KH010155,2024-01-01,2024-03-31,1
KH010156,2024-01-01,2024-03-31,1
KH010157,2024-01-01,2024-03-31,1
KH010158,2024-01-01,2024-03-31,0
KH010159,2024-01-01,2024-03-31,1
KH010160,2024-01-01,2024-03-31,0
KH010161,2024-01-01,2024-03-31,0
KH010162,2024-01-01,2024-03-31,1
KH010163,2024-01-01,2024-03-31,0
KH010164,2024-01-01,2024-03-31,1
KH010165,2024-01-01,2024-03-31,1
KH010166,2024-01-01,2024-03-31,1
KH010167,2024-01-01,2024-03-31,0
KH010168,2024-01-01,2024-03-31,1
KH010169,2024-01-01,2024-03-31,0
KH010170,2024-01-01,2024-03-31,0
KH010171,2024-01-01,2024-03-31,0
KH010172,2024-01-01,2024-03-31,0
KH010173,2024-01-01,2024-03-31,1
KH010174,2024-01-01,2024-03-31,1
KH010175,2024-01-01,2024-03-31,0
KH010176,2024-01-01,2024-03-31,1
KH010177,2024-01-01,2024-03-31,0
KH010178,2024-01-01,2024-03-31,0
KH010179,2024-01-01,2024-03-31,1
KH010180,2024-01-01,2024-03-31,0
KH010181,2024-01-01,2024-03-31,1
KH010182,2024-01-01,2024-03-31,1
KH010183,2024-01-01,2024-03-31,0
KH010184,2024-01-01,2024-03-31,1
KH010185,2024-01-01,2024-03-31,1
KH010186,2024-01-01,2024-03-31,1
KH010187,2024-01-01,2024-03-31,0
KH010188,2024-01-01,2024-03-31,1
KH010189,2024-01-01,2024-03-31,0
KH010190,2024-01-01,2024-03-31,1
KH010191,2024-01-01,2024-03-31,0
KH010192,2024-01-01,2024-03-31,1
KH010193,2024-01-01,2024-03-31,1
KH010194,2024-01-01,2024-03-31,0
KH010195,2024-01-01,2024-03-31,0
KH010196,2024-01-01,2024-03-31,0
KH010197,2024-01-01,2024-03-31,0
KH010198,2024-01-01,2024-03-31,0
KH010199,2024-01-01,2024-03-31,0
KH010200,2024-01-01,2024-03-31,0
KH010201,2024-01-01,2024-03-31,1
KH010202,2024-01-01,2024-03-31,0
KH010203,2024-01-01,2024-03-31,1
KH010204,2024-01-01,2024-03-31,1
KH010205,2024-01-01,2024-03-31,0
KH010206,2024-01-01,2024-03-31,1
KH010207,2024-01-01,2024-03-31,0
KH010208,2024-01-01,2024-03-31,1
KH010209,2024-01-01,2024-03-31,1
KH010210,2024-01-01,2024-03-31,1
KH010211,2024-01-01,2024-03-31,0
KH010212,2024-01-01,2024-03-31,1
KH010213,2024-01-01,2024-03-31,0
KH010214,2024-01-01,2024-03-31,1
KH010215,2024-01-01,2024-03-31,1
KH010216,2024-01-01,2024-03-31,1
KH010217,2024-01-01,2024-03-31,0
KH010218,2024-01-01,2024-03-31,0
KH010219,2024-01-01,2024-03-31,1
KH010220,2024-01-01,2024-03-31,1
KH010221,2024-01-01,2024-03-31,1
KH010222,2024-01-01,2024-03-31,1
KH010223,2024-01-01,2024-03-31,1
KH010224,2024-01-01,2024-03-31,0
KH010225,2024-01-01,2024-03-31,1
KH010226,2024-01-01,2024-03-31,1
KH010227,2024-01-01,2024-03-31,1
KH010228,2024-01-01,2024-03-31,1
KH010229,2024-01-01,2024-03-31,1
KH010230,2024-01-01,2024-03-31,1
KH010231,2024-01-01,2024-03-31,1
KH010232,2024-01-01,2024-03-31,1
KH010233,2024-01-01,2024-03-31,1
KH010234,2024-01-01,2024-03-31,0
KH010235,2024-01-01,2024-03-31,1
KH010236,2024-01-01,2024-03-31,1
KH010237,2024-01-01,2024-03-31,0
KH010238,2024-01-01,2024-03-31,1
KH010239,2024-01-01,2024-03-31,1
KH010240,2024-01-01,2024-03-31,0
KH010241,2024-01-01,2024-03-31,0
KH010242,2024-01-01,2024-03-31,1
KH010243,2024-01-01,2024-03-31,0
KH010244,2024-01-01,2024-03-31,0
KH010245,2024-01-01,2024-03-31,1
KH010246,2024-01-01,2024-03-31,0
KH010247,2024-01-01,2024-03-31,1
KH010248,2024-01-01,2024-03-31,1
KH010249,2024-01-01,2024-03-31,0
KH010250,2024-01-01,2024-03-31,1
KH010251,2024-01-01,2024-03-31,1
KH010252,2024-01-01,2024-03-31,1
KH010253,2024-01-01,2024-03-31,0
KH010254,2024-01-01,2024-03-31,0
KH010255,2024-01-01,2024-03-31,0
KH010256,2024-01-01,2024-03-31,1
KH010257,2024-01-01,2024-03-31,1
KH010258,2024-01-01,2024-03-31,0
KH010259,2024-01-01,2024-03-31,1
KH010260,2024-01-01,2024-03-31,1
KH010261,2024-01-01,2024-03-31,1
KH010262,2024-01-01,2024-03-31,1
KH010263,2024-01-01,2024-03-31,1
KH010264,2024-01-01,2024-03-31,0
KH010265,2024-01-01,2024-03-31,1
KH010266,2024-01-01,2024-03-31,0
KH010267,2024-01-01,2024-03-31,1
KH010268,2024-01-01,2024-03-31,0
KH010269,2024-01-01,2024-03-31,1
KH010270,2024-01-01,2024-03-31,0
KH010271,2024-01-01,2024-03-31,1
KH010272,2024-01-01,2024-03-31,0
KH010273,2024-01-01,2024-03-31,0
KH010274,2024-01-01,2024-03-31,1
KH010275,2024-01-01,2024-03-31,1
KH010276,2024-01-01,2024-03-31,1
KH010277,2024-01-01,2024-03-31,1
KH010278,2024-01-01,2024-03-31,1
KH010279,2024-01-01,2024-03-31,1
KH010280,2024-01-01,2024-03-31,0
KH010281,2024-01-01,2024-03-31,1
KH010282,2024-01-01,2024-03-31,1
KH010283,2024-01-01,2024-03-31,1
KH010284,2024-01-01,2024-03-31,1
KH010285,2024-01-01,2024-03-31,1
KH010286,2024-01-01,2024-03-31,0
KH010287,2024-01-01,2024-03-31,1
KH010288,2024-01-01,2024-03-31,0
KH010289,2024-01-01,2024-03-31,1
KH010290,2024-01-01,2024-03-31,1
KH010291,2024-01-01,2024-03-31,1
KH010292,2024-01-01,2024-03-31,1
KH010293,2024-01-01,2024-03-31,1
KH010294,2024-01-01,2024-03-31,1
KH010295,2024-01-01,2024-03-31,0
KH010296,2024-01-01,2024-03-31,0
KH010297,2024-01-01,2024-03-31,1
KH010298,2024-01-01,2024-03-31,1
KH010299,2024-01-01,2024-03-31,1
KH010300,2024-01-01,2024-03-31,1
KH010301,2024-01-01,2024-03-31,1
KH010302,2024-01-01,2024-03-31,1
KH010303,2024-01-01,2024-03-31,1
KH010304,2024-01-01,2024-03-31,0
KH010305,2024-01-01,2024-03-31,1
KH010306,2024-01-01,2024-03-31,0
KH010307,2024-01-01,2024-03-31,1
KH010308,2024-01-01,2024-03-31,1
KH010309,2024-01-01,2024-03-31,1
KH010310,2024-01-01,2024-03-31,1
KH010311,2024-01-01,2024-03-31,1
KH010312,2024-01-01,2024-03-31,1
KH010313,2024-01-01,2024-03-31,0
KH010314,2024-01-01,2024-03-31,1
KH010315,2024-01-01,2024-03-31,0
KH010316,2024-01-01,2024-03-31,0
KH010317,2024-01-01,2024-03-31,1
KH010318,2024-01-01,2024-03-31,1
KH010319,2024-01-01,2024-03-31,1
KH010320,2024-01-01,2024-03-31,1
KH010321,2024-01-01,2024-03-31,1
KH010322,2024-01-01,2024-03-31,0
KH010323,2024-01-01,2024-03-31,0
KH010324,2024-01-01,2024-03-31,1
KH010325,2024-01-01,2024-03-31,1
KH010326,2024-01-01,2024-03-31,1
KH010327,2024-01-01,2024-03-31,1
KH010328,2024-01-01,2024-03-31,1
KH010329,2024-01-01,2024-03-31,0
KH010330,2024-01-01,2024-03-31,1
KH010331,2024-01-01,2024-03-31,1
KH010332,2024-01-01,2024-03-31,0
KH010333,2024-01-01,2024-03-31,0
KH010334,2024-01-01,2024-03-31,1
KH010335,2024-01-01,2024-03-31,1
KH010336,2024-01-01,2024-03-31,0
KH010337,2024-01-01,2024-03-31,0
KH010338,2024-01-01,2024-03-31,1
KH010339,2024-01-01,2024-03-31,1
KH010340,2024-01-01,2024-03-31,1
KH010341,2024-01-01,2024-03-31,0
KH010342,2024-01-01,2024-03-31,1
KH010343,2024-01-01,2024-03-31,1
KH010344,2024-01-01,2024-03-31,0
KH010345,2024-01-01,2024-03-31,1
KH010346,2024-01-01,2024-03-31,1
KH010347,2024-01-01,2024-03-31,1
KH010348,2024-01-01,2024-03-31,1
KH010349,2024-01-01,2024-03-31,1
KH010350,2024-01-01,2024-03-31,0
KH010351,2024-01-01,2024-03-31,0
KH010352,2024-01-01,2024-03-31,0
KH010353,2024-01-01,2024-03-31,1
KH010354,2024-01-01,2024-03-31,0
KH010355,2024-01-01,2024-03-31,1
KH010356,2024-01-01,2024-03-31,1
KH010357,2024-01-01,2024-03-31,1
KH010358,2024-01-01,2024-03-31,1
KH010359,2024-01-01,2024-03-31,1
KH010360,2024-01-01,2024-03-31,1
KH010361,2024-01-01,2024-03-31,1
KH010362,2024-01-01,2024-03-31,1
KH010363,2024-01-01,2024-03-31,1
KH010364,2024-01-01,2024-03-31,0
KH010365,2024-01-01,2024-03-31,1
KH010366,2024-01-01,2024-03-31,1
KH010367,2024-01-01,2024-03-31,0
KH010368,2024-01-01,2024-03-31,1
KH010369,2024-01-01,2024-03-31,1
KH010370,2024-01-01,2024-03-31,0
KH010371,2024-01-01,2024-03-31,1
KH010372,2024-01-01,2024-03-31,1
KH010373,2024-01-01,2024-03-31,1
KH010374,2024-01-01,2024-03-31,1
KH010375,2024-01-01,2024-03-31,1
KH010376,2024-01-01,2024-03-31,1
KH010377,2024-01-01,2024-03-31,0
KH010378,2024-01-01,2024-03-31,1
KH010379,2024-01-01,2024-03-31,1
KH010380,2024-01-01,2024-03-31,1
KH010381,2024-01-01,2024-03-31,0
KH010382,2024-01-01,2024-03-31,1
KH010383,2024-01-01,2024-03-31,1
KH010384,2024-01-01,2024-03-31,1
KH010385,2024-01-01,2024-03-31,0
KH010386,2024-01-01,2024-03-31,1
KH010387,2024-01-01,2024-03-31,1
KH010388,2024-01-01,2024-03-31,1
KH010389,2024-01-01,2024-03-31,1
KH010390,2024-01-01,2024-03-31,1
KH010391,2024-01-01,2024-03-31,0
KH010392,2024-01-01,2024-03-31,1
KH010393,2024-01-01,2024-03-31,1
KH010394,2024-01-01,2024-03-31,0
KH010395,2024-01-01,2024-03-31,1
KH010396,2024-01-01,2024-03-31,1
KH010397,2024-01-01,2024-03-31,0
KH010398,2024-01-01,2024-03-31,0
KH010399,2024-01-01,2024-03-31,1
KH010400,2024-01-01,2024-03-31,1
KH010401,2024-01-01,2024-03-31,1
KH010402,2024-01-01,2024-03-31,1
KH010403,2024-01-01,2024-03-31,1
KH010404,2024-01-01,2024-03-31,1
KH010405,2024-01-01,2024-03-31,1
KH010406,2024-01-01,2024-03-31,1
KH010407,2024-01-01,2024-03-31,1
KH010408,2024-01-01,2024-03-31,1
KH010409,2024-01-01,2024-03-31,1
KH010410,2024-01-01,2024-03-31,0
KH010411,2024-01-01,2024-03-31,1
KH010412,2024-01-01,2024-03-31,0
KH010413,2024-01-01,2024-03-31,0
KH010414,2024-01-01,2024-03-31,1
KH010415,2024-01-01,2024-03-31,1
KH010416,2024-01-01,2024-03-31,0
KH010417,2024-01-01,2024-03-31,1
KH010418,2024-01-01,2024-03-31,1
KH010419,2024-01-01,2024-03-31,1
KH010420,2024-01-01,2024-03-31,1
KH010421,2024-01-01,2024-03-31,0
KH010422,2024-01-01,2024-03-31,0
KH010423,2024-01-01,2024-03-31,0
KH010424,2024-01-01,2024-03-31,1
KH010425,2024-01-01,2024-03-31,1
KH010426,2024-01-01,2024-03-31,1
KH010427,2024-01-01,2024-03-31,1
KH010428,2024-01-01,2024-03-31,1
KH010429,2024-01-01,2024-03-31,1
KH010430,2024-01-01,2024-03-31,1
KH010431,2024-01-01,2024-03-31,1
KH010432,2024-01-01,2024-03-31,1
KH010433,2024-01-01,2024-03-31,1
KH010434,2024-01-01,2024-03-31,0
KH010435,2024-01-01,2024-03-31,1
KH010436,2024-01-01,2024-03-31,1
KH010437,2024-01-01,2024-03-31,0
KH010438,2024-01-01,2024-03-31,1
KH010439,2024-01-01,2024-03-31,1
KH010440,2024-01-01,2024-03-31,1
KH010441,2024-01-01,2024-03-31,1
KH010442,2024-01-01,2024-03-31,1
KH010443,2024-01-01,2024-03-31,0
KH010444,2024-01-01,2024-03-31,1
KH010445,2024-01-01,2024-03-31,0
KH010446,2024-01-01,2024-03-31,1
KH010447,2024-01-01,2024-03-31,1
KH010448,2024-01-01,2024-03-31,1
KH010449,2024-01-01,2024-03-31,1
KH010450,2024-01-01,2024-03-31,0
KH010451,2024-01-01,2024-03-31,1
KH010452,2024-01-01,2024-03-31,0
KH010453,2024-01-01,2024-03-31,0
KH010454,2024-01-01,2024-03-31,1
KH010455,2024-01-01,2024-03-31,1
KH010456,2024-01-01,2024-03-31,0
KH010457,2024-01-01,2024-03-31,1
KH010458,2024-01-01,2024-03-31,0
KH010459,2024-01-01,2024-03-31,1
KH010460,2024-01-01,2024-03-31,1
KH010461,2024-01-01,2024-03-31,1
KH010462,2024-01-01,2024-03-31,1
KH010463,2024-01-01,2024-03-31,0
KH010464,2024-01-01,2024-03-31,1
KH010465,2024-01-01,2024-03-31,1
KH010466,2024-01-01,2024-03-31,1
KH010467,2024-01-01,2024-03-31,1
KH010468,2024-01-01,2024-03-31,1
KH010469,2024-01-01,2024-03-31,1
KH010470,2024-01-01,2024-03-31,0
KH010471,2024-01-01,2024-03-31,1
KH010472,2024-01-01,2024-03-31,1
KH010473,2024-01-01,2024-03-31,0
KH010474,2024-01-01,2024-03-31,1
KH010475,2024-01-01,2024-03-31,1
KH010476,2024-01-01,2024-03-31,1
KH010477,2024-01-01,2024-03-31,0
KH010478,2024-01-01,2024-03-31,1
KH010479,2024-01-01,2024-03-31,0
KH010480,2024-01-01,2024-03-31,0
KH010481,2024-01-01,2024-03-31,0
KH010482,2024-01-01,2024-03-31,0
KH010483,2024-01-01,2024-03-31,1
KH010484,2024-01-01,2024-03-31,1
KH010485,2024-01-01,2024-03-31,1
KH010486,2024-01-01,2024-03-31,1
KH010487,2024-01-01,2024-03-31,1
KH010488,2024-01-01,2024-03-31,1
KH010489,2024-01-01,2024-03-31,1
KH010490,2024-01-01,2024-03-31,1
KH010491,2024-01-01,2024-03-31,0
KH010492,2024-01-01,2024-03-31,0
KH010493,2024-01-01,2024-03-31,0
KH010494,2024-01-01,2024-03-31,0
KH010495,2024-01-01,2024-03-31,0
KH010496,2024-01-01,2024-03-31,1
KH010497,2024-01-01,2024-03-31,1
KH010498,2024-01-01,2024-03-31,1
KH010499,2024-01-01,2024-03-31,1
KH010500,2024-01-01,2024-03-31,1
KH010501,2024-01-01,2024-03-31,0
KH010502,2024-01-01,2024-03-31,1
KH010503,2024-01-01,2024-03-31,1
KH010504,2024-01-01,2024-03-31,1
KH010505,2024-01-01,2024-03-31,0
KH010506,2024-01-01,2024-03-31,0
KH010507,2024-01-01,2024-03-31,0
KH010508,2024-01-01,2024-03-31,0
KH010509,2024-01-01,2024-03-31,1
KH010510,2024-01-01,2024-03-31,0
KH010511,2024-01-01,2024-03-31,1
KH010512,2024-01-01,2024-03-31,1
KH010513,2024-01-01,2024-03-31,1
KH010514,2024-01-01,2024-03-31,0
KH010515,2024-01-01,2024-03-31,1
KH010516,2024-01-01,2024-03-31,1
KH010517,2024-01-01,2024-03-31,0
KH010518,2024-01-01,2024-03-31,0
KH010519,2024-01-01,2024-03-31,0
KH010520,2024-01-01,2024-03-31,1
KH010521,2024-01-01,2024-03-31,1
KH010522,2024-01-01,2024-03-31,1
KH010523,2024-01-01,2024-03-31,0
KH010524,2024-01-01,2024-03-31,0
KH010525,2024-01-01,2024-03-31,1
KH010526,2024-01-01,2024-03-31,0
KH010527,2024-01-01,2024-03-31,1
KH010528,2024-01-01,2024-03-31,1
KH010529,2024-01-01,2024-03-31,1
KH010530,2024-01-01,2024-03-31,0
KH010531,2024-01-01,2024-03-31,1
KH010532,2024-01-01,2024-03-31,1
KH010533,2024-01-01,2024-03-31,1
KH010534,2024-01-01,2024-03-31,0
KH010535,2024-01-01,2024-03-31,0
KH010536,2024-01-01,2024-03-31,1
KH010537,2024-01-01,2024-03-31,1
KH010538,2024-01-01,2024-03-31,1
KH010539,2024-01-01,2024-03-31,1
KH010540,2024-01-01,2024-03-31,1
KH010541,2024-01-01,2024-03-31,0
KH010542,2024-01-01,2024-03-31,1
KH010543,2024-01-01,2024-03-31,0
KH010544,2024-01-01,2024-03-31,0
KH010545,2024-01-01,2024-03-31,1
KH010546,2024-01-01,2024-03-31,0
KH010547,2024-01-01,2024-03-31,0
KH010548,2024-01-01,2024-03-31,0
KH010549,2024-01-01,2024-03-31,1
KH010550,2024-01-01,2024-03-31,1
KH010551,2024-01-01,2024-03-31,0
KH010552,2024-01-01,2024-03-31,0
KH010553,2024-01-01,2024-03-31,1
KH010554,2024-01-01,2024-03-31,1
KH010555,2024-01-01,2024-03-31,1
KH010556,2024-01-01,2024-03-31,1
KH010557,2024-01-01,2024-03-31,0
KH010558,2024-01-01,2024-03-31,0
KH010559,2024-01-01,2024-03-31,1
KH010560,2024-01-01,2024-03-31,1
KH010561,2024-01-01,2024-03-31,1
KH010562,2024-01-01,2024-03-31,0
KH010563,2024-01-01,2024-03-31,1
KH010564,2024-01-01,2024-03-31,1
KH010565,2024-01-01,2024-03-31,1
KH010566,2024-01-01,2024-03-31,1
KH010567,2024-01-01,2024-03-31,1
KH010568,2024-01-01,2024-03-31,1
KH010569,2024-01-01,2024-03-31,1
KH010570,2024-01-01,2024-03-31,1
KH010571,2024-01-01,2024-03-31,1
KH010572,2024-01-01,2024-03-31,0
KH010573,2024-01-01,2024-03-31,1
KH010574,2024-01-01,2024-03-31,1
KH010575,2024-01-01,2024-03-31,0
KH010576,2024-01-01,2024-03-31,1
KH010577,2024-01-01,2024-03-31,1
KH010578,2024-01-01,2024-03-31,1
KH010579,2024-01-01,2024-03-31,1
KH010580,2024-01-01,2024-03-31,1
KH010581,2024-01-01,2024-03-31,1
KH010582,2024-01-01,2024-03-31,1
KH010583,2024-01-01,2024-03-31,1
KH010584,2024-01-01,2024-03-31,0
KH010585,2024-01-01,2024-03-31,1
KH010586,2024-01-01,2024-03-31,1
KH010587,2024-01-01,2024-03-31,1
KH010588,2024-01-01,2024-03-31,0
KH010589,2024-01-01,2024-03-31,1
KH010590,2024-01-01,2024-03-31,1
KH010591,2024-01-01,2024-03-31,1
KH010592,2024-01-01,2024-03-31,1
KH010593,2024-01-01,2024-03-31,1
KH010594,2024-01-01,2024-03-31,1
KH010595,2024-01-01,2024-03-31,1
KH010596,2024-01-01,2024-03-31,1
KH010597,2024-01-01,2024-03-31,1
KH010598,2024-01-01,2024-03-31,1
KH010599,2024-01-01,2024-03-31,1
KH010600,2024-01-01,2024-03-31,1
KH010601,2024-01-01,2024-03-31,1
KH010602,2024-01-01,2024-03-31,1
KH010603,2024-01-01,2024-03-31,0
KH010604,2024-01-01,2024-03-31,0
KH010605,2024-01-01,2024-03-31,1
KH010606,2024-01-01,2024-03-31,1
KH010607,2024-01-01,2024-03-31,1
KH010608,2024-01-01,2024-03-31,1
KH010609,2024-01-01,2024-03-31,1
KH010610,2024-01-01,2024-03-31,1
KH010611,2024-01-01,2024-03-31,1
KH010612,2024-01-01,2024-03-31,1
KH010613,2024-01-01,2024-03-31,1
KH010614,2024-01-01,2024-03-31,1
KH010615,2024-01-01,2024-03-31,1
KH010616,2024-01-01,2024-03-31,1
KH010617,2024-01-01,2024-03-31,0
KH010618,2024-01-01,2024-03-31,1
KH010619,2024-01-01,2024-03-31,1
KH010620,2024-01-01,2024-03-31,1
KH010621,2024-01-01,2024-03-31,1
KH010622,2024-01-01,2024-03-31,1
KH010623,2024-01-01,2024-03-31,1
KH010624,2024-01-01,2024-03-31,1
KH010625,2024-01-01,2024-03-31,0
KH010626,2024-01-01,2024-03-31,1
KH010627,2024-01-01,2024-03-31,1
KH010628,2024-01-01,2024-03-31,1
KH010629,2024-01-01,2024-03-31,1
KH010630,2024-01-01,2024-03-31,1
KH010631,2024-01-01,2024-03-31,1
KH010632,2024-01-01,2024-03-31,0
KH010633,2024-01-01,2024-03-31,1
KH010634,2024-01-01,2024-03-31,1
KH010635,2024-01-01,2024-03-31,1
KH010636,2024-01-01,2024-03-31,1
KH010637,2024-01-01,2024-03-31,1
KH010638,2024-01-01,2024-03-31,1
KH010639,2024-01-01,2024-03-31,1
KH010640,2024-01-01,2024-03-31,1
KH010641,2024-01-01,2024-03-31,0
KH010642,2024-01-01,2024-03-31,1
KH010643,2024-01-01,2024-03-31,1
KH010644,2024-01-01,2024-03-31,1
KH010645,2024-01-01,2024-03-31,1
KH010646,2024-01-01,2024-03-31,1
KH010647,2024-01-01,2024-03-31,1
KH010648,2024-01-01,2024-03-31,1
KH010649,2024-01-01,2024-03-31,1
KH010650,2024-01-01,2024-03-31,1
KH010651,2024-01-01,2024-03-31,0
KH010652,2024-01-01,2024-03-31,0
KH010653,2024-01-01,2024-03-31,1
KH010654,2024-01-01,2024-03-31,1
KH010655,2024-01-01,2024-03-31,1
KH010656,2024-01-01,2024-03-31,1
KH010657,2024-01-01,2024-03-31,0
KH010658,2024-01-01,2024-03-31,1
KH010659,2024-01-01,2024-03-31,1
KH010660,2024-01-01,2024-03-31,1
KH010661,2024-01-01,2024-03-31,1
KH010662,2024-01-01,2024-03-31,0
KH010663,2024-01-01,2024-03-31,1
